t_author_id,rt_author_id,weight,mention
188748752,1211767345686835200,1,@declanoscanlon
230371636,1204428882809643014,1,@declanoscanlon
18342012,18342012,1,@declanoscanlon
230371636,1207441693877948416,1,@declanoscanlon
4322065997,159655894,1,@declanoscanlon
1215376926686285824,1631878122,1,@declanoscanlon
1206331534262841344,1631878122,1,@declanoscanlon
1363469857,1631878122,1,@declanoscanlon
1209312707696041984,1631878122,1,@declanoscanlon
1100127873124495360,151627796,1,@declanoscanlon
1200566599939428352,1115229709170814976,1,@declanoscanlon
104686580,1217612675707998208,1,@declanoscanlon
230371636,1207828324619366400,1,@declanoscanlon
1102183441322426368,1205918609983377417,1,@declanoscanlon
988990495081795584,1167476245694599168,1,@declanoscanlon
230371636,1205918609983377417,1,@declanoscanlon
454090001,1205918609983377417,1,@declanoscanlon
230371636,36991022,1,@declanoscanlon
454090001,1205918609983377417,1,@declanoscanlon
121980861,767132306071052288,1,@declanoscanlon
68064142,65511473,1,@declanoscanlon
230371636,1206412422552182784,1,@declanoscanlon
68064142,44167281,1,@declanoscanlon
1206412422552182784,138843333,1,@declanoscanlon
230371636,1217612675707998208,1,@declanoscanlon
1319085128,16862796,1,@declanoscanlon
68064142,750899911965704192,1,@declanoscanlon
100589968,320556534,1,@declanoscanlon
1200566599939428352,807030537378471937,1,@declanoscanlon
454090001,1055930895125938177,1,@declanoscanlon
100589968,489965993,1,@declanoscanlon
100589968,18917882,1,@declanoscanlon
454090001,1209312707696041986,1,@declanoscanlon
121980861,353963176,1,@declanoscanlon
1319085128,42079797,1,@declanoscanlon
1206412422552182784,138843333,1,@declanoscanlon
230371636,1046921208246280197,1,@declanoscanlon
230371636,1128424722,1,@declanoscanlon
454090001,1206270342580322304,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
230371636,454090001,1,@declanoscanlon
1215378464607559680,957993039338799104,1,@declanoscanlon
454090001,3126880317,1,@declanoscanlon
454090001,1207724406526631938,1,@declanoscanlon
230371636,1205292942564478976,1,@declanoscanlon
41652832,1216881488240824321,1,@declanoscanlon
230371636,796185230902034432,1,@declanoscanlon
68064142,825074418011471874,1,@declanoscanlon
454090001,1216178594554183680,1,@declanoscanlon
230371636,1631878122,1,@declanoscanlon
68064142,1218214425355792386,1,@declanoscanlon
68064142,1205684557338595330,1,@declanoscanlon
68064142,1199483568130527232,1,@declanoscanlon
454090001,1205684557338595330,1,@declanoscanlon
593289567,27381125,1,@declanoscanlon
454090001,2330762880,1,@declanoscanlon
68064142,211730797,1,@declanoscanlon
230371636,1206386797716131841,1,@declanoscanlon
1215378464607559680,121980861,1,@declanoscanlon
583656702,775108817059090433,1,@declanoscanlon
454090001,1207110943236349953,1,@declanoscanlon
1215378464607559680,583656702,1,@declanoscanlon
27010595,1216136394734739457,1,@declanoscanlon
454090001,1213280575257100293,1,@declanoscanlon
41652832,1209312707696041986,1,@declanoscanlon
876183967048839168,255273996,1,@declanoscanlon
230371636,1105866766742421505,1,@declanoscanlon
454090001,1205648257956958210,1,@declanoscanlon
454090001,1208795851717562369,1,@declanoscanlon
955614284750446592,1206300160155963392,1,@declanoscanlon
454090001,155511965,1,@declanoscanlon
41652832,489899095,1,@declanoscanlon
1218214425355792384,41652832,1,@declanoscanlon
454090001,1651667904,1,@declanoscanlon
2338214224,955614284750446593,1,@declanoscanlon
454090001,797092892724568066,1,@declanoscanlon
955614284750446592,2338214224,1,@declanoscanlon
454090001,111424470,1,@declanoscanlon
454090001,2873656025,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
988990495081795584,988990495081795584,1,@declanoscanlon
2338214224,1206300160155963392,1,@declanoscanlon
230371636,1601313859,1,@declanoscanlon
68064142,1217676554668515329,1,@declanoscanlon
230371636,1215010073933688841,1,@declanoscanlon
230371636,1206715855813382144,1,@declanoscanlon
2899929414,1149509457484931072,1,@declanoscanlon
454090001,22075370,1,@declanoscanlon
230371636,1079446900145831936,1,@declanoscanlon
2338214224,111424470,1,@declanoscanlon
230371636,1211510765733076992,1,@declanoscanlon
454090001,1211470546719793153,1,@declanoscanlon
68064142,1216545976082747398,1,@declanoscanlon
230371636,1097240250412400641,1,@declanoscanlon
230371636,1206766398489407488,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
68064142,1103715945426702337,1,@declanoscanlon
230371636,1204510828831084544,1,@declanoscanlon
230371636,1104759620495704064,1,@declanoscanlon
230371636,1209483347635900416,1,@declanoscanlon
454090001,1104759620495704064,1,@declanoscanlon
230371636,797092892724568066,1,@declanoscanlon
1206300160155963392,1208795851717562369,1,@declanoscanlon
230371636,2259275968,1,@declanoscanlon
1206300160155963392,1209450042194563079,1,@declanoscanlon
230371636,1206291257292738560,1,@declanoscanlon
230371636,1129184099070074880,1,@declanoscanlon
2338214224,1206300160155963392,1,@declanoscanlon
1206300160155963392,1209450042194563079,1,@declanoscanlon
34310712,2259275968,1,@declanoscanlon
2338214224,1206300160155963392,1,@declanoscanlon
454090001,1204419147976859648,1,@declanoscanlon
230371636,1204419147976859648,1,@declanoscanlon
454090001,1209483347635900416,1,@declanoscanlon
454090001,1097251914947940353,1,@declanoscanlon
454090001,285425223,1,@declanoscanlon
68064142,22796419,1,@declanoscanlon
230371636,1205648257956958210,1,@declanoscanlon
4322065997,921795077495820288,1,@declanoscanlon
454090001,3111785257,1,@declanoscanlon
454090001,100396728,1,@declanoscanlon
454090001,778923280904355840,1,@declanoscanlon
454090001,1208795851717562369,1,@declanoscanlon
454090001,1207828324619366400,1,@declanoscanlon
454090001,1180965314596655105,1,@declanoscanlon
454090001,1651667904,1,@declanoscanlon
1206720405672775680,102576579,1,@declanoscanlon
958432492847095808,958432492847095808,1,@declanoscanlon
958432492847095808,958432492847095808,1,@declanoscanlon
230371636,100396728,1,@declanoscanlon
1115357260539154432,958432492847095808,1,@declanoscanlon
1180965314596655104,778923280904355840,1,@declanoscanlon
454090001,778923280904355840,1,@declanoscanlon
1152931687384453120,1188622073230479361,1,@declanoscanlon
68064142,1180965314596655105,1,@declanoscanlon
1216780839180218368,1206711802081501184,1,@declanoscanlon
454090001,41461113,1,@declanoscanlon
54886540,19726973,1,@declanoscanlon
1188622073230479360,2536095695,1,@declanoscanlon
66562891,542896746,1,@declanoscanlon
155511965,1180965314596655105,1,@declanoscanlon
876183967048839168,1206393811414454277,1,@declanoscanlon
155511965,1204419147976859648,1,@declanoscanlon
68064142,1204419147976859648,1,@declanoscanlon
1206720405672775680,4322065997,1,@declanoscanlon
230371636,1216148408030855168,1,@declanoscanlon
230371636,1208795851717562369,1,@declanoscanlon
230371636,1651667904,1,@declanoscanlon
1203739301336489984,1205673495830712321,1,@declanoscanlon
1205673495830712320,1203739301336489984,1,@declanoscanlon
876183967048839168,1204428882809643014,1,@declanoscanlon
454090001,1204428882809643014,1,@declanoscanlon
155511965,1217444422310420483,1,@declanoscanlon
711183575,1209312707696041986,1,@declanoscanlon
2338214224,2338214224,1,@declanoscanlon
2338214224,2338214224,1,@declanoscanlon
15362133,2338214224,1,@declanoscanlon
15362133,2338214224,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
1149509457484931072,2899929414,1,@declanoscanlon
1167476245694599168,1167476245694599168,1,@declanoscanlon
15362133,15362133,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
1206300160155963392,1211642960409849856,1,@declanoscanlon
1206300160155963392,1209450042194563079,1,@declanoscanlon
2338214224,1206300160155963392,1,@declanoscanlon
876183967048839168,3313570784,1,@declanoscanlon
1102183441322426368,30350894,1,@declanoscanlon
1206300160155963392,2338214224,1,@declanoscanlon
958432492847095808,958432492847095808,1,@declanoscanlon
958432492847095808,958432492847095808,1,@declanoscanlon
1164288880352215040,958432492847095808,1,@declanoscanlon
68064142,1213593479260954624,1,@declanoscanlon
68064142,1213593479260954624,1,@declanoscanlon
454090001,100396728,1,@declanoscanlon
41652832,1215453278886092801,1,@declanoscanlon
876183967048839168,1215453278886092801,1,@declanoscanlon
454090001,1215453278886092801,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
1164288880352215040,958432492847095808,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
54886540,829774044052471809,1,@declanoscanlon
337481286,876183967048839169,1,@declanoscanlon
594928787,594928787,1,@declanoscanlon
54886540,1147155238018846720,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
42698622,1171474062809321474,1,@declanoscanlon
16372782,1171474062809321474,1,@declanoscanlon
16372782,1173659989820362752,1,@declanoscanlon
42698622,1173659989820362752,1,@declanoscanlon
1102183441322426368,195482280,1,@declanoscanlon
2899929414,1149509457484931072,1,@declanoscanlon
557938091,1215362036609224705,1,@declanoscanlon
557938091,3524008282,1,@declanoscanlon
988990495081795584,844584115,1,@declanoscanlon
1102183441322426368,1215616440092561409,1,@declanoscanlon
1102183441322426368,1215750513905557506,1,@declanoscanlon
1102183441322426368,1651667904,1,@declanoscanlon
1102183441322426368,1104759620495704064,1,@declanoscanlon
876183967048839168,3795662723,1,@declanoscanlon
1102183441322426368,1213658731306610688,1,@declanoscanlon
1102183441322426368,1209483347635900416,1,@declanoscanlon
54886540,15362133,1,@declanoscanlon
1102183441322426368,1207639548206993408,1,@declanoscanlon
1102183441322426368,1206690625128730624,1,@declanoscanlon
1102183441322426368,1208795851717562369,1,@declanoscanlon
54886540,1209450042194563079,1,@declanoscanlon
1205729610438193152,1207724406526631938,1,@declanoscanlon
2975712237,247313213,1,@declanoscanlon
557938091,1204445194021724160,1,@declanoscanlon
15362133,54886540,1,@declanoscanlon
90956365,54886540,1,@declanoscanlon
1212441606151798784,90956365,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
4445830512,1144105477216886784,1,@declanoscanlon
2398355144,1210272949984514053,1,@declanoscanlon
2398355144,1204610976789811201,1,@declanoscanlon
1102183441322426368,1214960018560372737,1,@declanoscanlon
2398355144,2873656025,1,@declanoscanlon
41652832,14559227,1,@declanoscanlon
876183967048839168,1468445892,1,@declanoscanlon
557938091,1205564253681471488,1,@declanoscanlon
1102183441322426368,1206270342580322304,1,@declanoscanlon
1102183441322426368,992037864828555264,1,@declanoscanlon
155511965,1123776838575296513,1,@declanoscanlon
557938091,72753817,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
2338214224,230371636,1,@declanoscanlon
15362133,2338214224,1,@declanoscanlon
920480027841413120,15362133,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
2338214224,15362133,1,@declanoscanlon
1102183441322426368,1211822537039962114,1,@declanoscanlon
1102183441322426368,1204510828831084544,1,@declanoscanlon
557938091,1203464266675822597,1,@declanoscanlon
1102183441322426368,1215745354878083072,1,@declanoscanlon
66562891,905578301321863168,1,@declanoscanlon
876183967048839168,1209483347635900416,1,@declanoscanlon
827119753537937408,1165829340162142208,1,@declanoscanlon
1140822647548198912,4322065997,1,@declanoscanlon
68064142,486303005,1,@declanoscanlon
1102183441322426368,616094482,1,@declanoscanlon
1102183441322426368,1123776838575296513,1,@declanoscanlon
68064142,20351695,1,@declanoscanlon
1102183441322426368,1215254421665472512,1,@declanoscanlon
711183575,1028450800593453056,1,@declanoscanlon
256982698,2828238654,2,@declanoscanlon
1102183441322426368,100396728,1,@declanoscanlon
876183967048839168,100396728,1,@declanoscanlon
1102183441322426368,63625260,1,@declanoscanlon
876183967048839168,63625260,1,@declanoscanlon
256982698,100396728,2,@declanoscanlon
988990495081795584,1105820757052063745,1,@declanoscanlon
877868273886474240,256982698,1,@declanoscanlon
1215376926686285824,1207123957599625216,1,@declanoscanlon
68064142,334758791,1,@declanoscanlon
104686580,909634786297352192,1,@declanoscanlon
1203739301336489984,1203739301336489984,1,@declanoscanlon
2561944748,1149509457484931072,1,@declanoscanlon
711183575,155511965,1,@declanoscanlon
15362133,155511965,1,@declanoscanlon
45598972,2821674237,1,@declanoscanlon
68064142,1206765635990171648,1,@declanoscanlon
68064142,2975712237,1,@declanoscanlon
2398355144,2975712237,1,@declanoscanlon
247313213,2975712237,1,@declanoscanlon
42698622,2975712237,1,@declanoscanlon
111424470,2975712237,1,@declanoscanlon
815774607110242304,1217444422310420483,1,@declanoscanlon
90306491,26139914,1,@declanoscanlon
90306491,26139914,1,@declanoscanlon
26139914,90306491,1,@declanoscanlon
920480027841413120,2338214224,1,@declanoscanlon
26139914,90306491,1,@declanoscanlon
2398355144,879481674534449152,1,@declanoscanlon
2398355144,1215380972600004620,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
4322065997,1152931687384453120,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
4322065997,560555551,1,@declanoscanlon
1965858169,1206766398489407488,1,@declanoscanlon
68064142,1211489485940129794,1,@declanoscanlon
1152931687384453120,4322065997,1,@declanoscanlon
1149509457484931072,1165829340162142208,1,@declanoscanlon
2899929414,1149509457484931072,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
68064142,1216829361103482880,1,@declanoscanlon
1965858169,1215697173968498693,1,@declanoscanlon
68064142,886219184002269184,1,@declanoscanlon
39283420,25690462,1,@declanoscanlon
1965858169,14559227,1,@declanoscanlon
876606370560131072,2338214224,1,@declanoscanlon
1965858169,1206716242268237824,1,@declanoscanlon
1965858169,41652832,1,@declanoscanlon
823557021190463488,783108478223183872,1,@declanoscanlon
54886540,988990495081795584,1,@declanoscanlon
54886540,1182205446611853312,1,@declanoscanlon
54886540,1182205446611853312,1,@declanoscanlon
111424470,1165829340162142208,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
68064142,35828615,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
54886540,1167476245694599168,1,@declanoscanlon
4322065997,2536095695,1,@declanoscanlon
1202409659744882688,1167476245694599168,1,@declanoscanlon
904911196687556608,1167476245694599168,1,@declanoscanlon
54886540,261274640,1,@declanoscanlon
39283420,1198800884584665095,1,@declanoscanlon
813103908,813103908,1,@declanoscanlon
1215376926686285824,1211470546719793153,1,@declanoscanlon
111424470,1211470546719793153,1,@declanoscanlon
1363469857,1211470546719793153,1,@declanoscanlon
1206331534262841344,1211470546719793153,1,@declanoscanlon
1149509457484931072,2899929414,1,@declanoscanlon
68064142,1215375017376145409,1,@declanoscanlon
1203739301336489984,813103908,1,@declanoscanlon
1203478299281960960,950404558383140864,1,@declanoscanlon
557938091,153062199,1,@declanoscanlon
68064142,2333069632,1,@declanoscanlon
1203739301336489984,2430584070,1,@declanoscanlon
2378028055,54886540,1,@declanoscanlon
362821647,1203739301336489984,1,@declanoscanlon
1363469857,18701712,1,@declanoscanlon
68064142,1207418463603642369,1,@declanoscanlon
1363469857,1205648257956958210,1,@declanoscanlon
1206331534262841344,1205648257956958210,1,@declanoscanlon
823557021190463488,41461113,1,@declanoscanlon
41461113,23620357,1,@declanoscanlon
823557021190463488,41461113,1,@declanoscanlon
68064142,2378028055,1,@declanoscanlon
1363469857,1144191317511147522,1,@declanoscanlon
1203739301336489984,54886540,1,@declanoscanlon
813103908,1214594442914611200,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
1206331534262841344,337481286,1,@declanoscanlon
3279136405,306043913,1,@declanoscanlon
270739836,1215386900124532738,1,@declanoscanlon
1215477501683818496,1206690752211963917,1,@declanoscanlon
815774607110242304,785995346,1,@declanoscanlon
4322065997,4322065997,1,@declanoscanlon
