4889188660	1023722780968280064
537569607	799528216423759872
847578055	1082360517539303424
978392510660661248	797578383362236416
1174463306381312000	28785486
538069163	76417139
349330972	33256849
2319420048	38266595
405538460	1114024396044283904
891039772625575939	818910970567344128
1151925304816001024	3470039855
4219660672	19084896
426033838	298047641
538069163	472138534
552223645	3372560806
2633494349	216776631
626775522	128109346
815904876651802624	925593896297562112
145703465	2900855145
1037896185233776640	5120691
3318012073	66923871
801923976859713536	3450865394
70202294	1317129865
2794791482	611406897
3153676875	1126333259426799616
905769986668548097	200926578
2547790158	18655567
43594286	24254084
1125650403373092864	897346643288182784
1176195229868863490	3846148359
491886487	35961145
1142927587183878145	34868965
126740836	1104969686960218112
4322065997	320707737
145703465	2900855145
1109652785556008960	2394981107
3245377776	216776631
767868590	95943406
995782668846592000	472138534
1031530278	784738327425589248
65647228	1088972974764552192
731580132	721071407
304175721	845134850227003392
1172266398724366336	613775646
816349449437921280	1126859785
260718641	14305797
3327669647	18510860
982396353639694336	66923871
3180705992	18093097
1017098948010528768	823552974253342720
16048436	18655567
1041752287549575168	823547619863576576
145703465	2900855145
1148645110307020803	254096647
43594286	1195026211648360448
739091223110127616	19084896
796397234564775940	731616058495389696
1140195512295022592	104778698
1096285012876513280	1592383154
801203059359678464	75979875
1125650403373092864	319829552
305713110	232452461
570121611	24108012
3626775737	216776631
487751561	1023722780968280064
723185970292490241	16672159
2915687371	784738327425589248
95943406	128109346
730504746595835905	18655567
145703465	2900855145
741101019141115904	467823431
1898413100	28227778
536746842	2180768821
1178510984811614209	739762692
1106315984271564800	17068564
1044729544152731648	102179167
18525497	18655567
971532799034478599	1115874631
227117166	1086052105604005888
161563201	849130682227933184
145703465	2900855145
1283327503	46134061
896520846	2394981107
834672494	18510860
994391631250898945	66923871
2834410271	16949344
1106315984271564800	17068564
17988404	50393960
429182579	993568239010672640
1174463306381312000	759251
239651837	784738327425589248
825888819304136704	1114458765703540736
20849273	18655567
124600220	18655567
907702129032417280	16949344
223421501	348274318
997751935	1862246455
5364552	18655567
25878800	128109346
1086719909608988674	731616058495389696
2779373462	16465385
364233696	2832261790
145703465	2900855145
854282044410544128	1063213166820175872
1118945855594225666	739762692
929606457351393280	66923871
2795342280	851985789072408576
950411222427500544	18655567
2387436937	949258182089674752
1031987754379431936	467823431
299094578	1115874631
2198999888	18655567
3094673285	1115874631
378222703	54900209
613775646	1172266398724366336
2610942786	4196983835
121489133	18655567
1539593006	18655567
552019190	66923871
207269162	1124166700176367616
999038760233979910	66923871
28539560	18510860
144794626	66923871
786725980425560064	66923871
21733037	21733037
30452048	19084896
2580847149	70880626
145703465	2900855145
76346561	253614736
711752934355120129	920035992073064448
323869695	1094992905414930432
120228163	124237063
790818428177252352	16949344
43594286	21187425
86762778	709732368
22887776	40840621
407962406	379248303
456336929	46438367
963030464985468928	66923871
2360450804	3222921301
2536102405	38489678
2246108444	784738327425589248
145703465	2900855145
829844162967109635	3218464527
303777686	1113782559194984448
297503970	1961043109
1182801635103461376	38489678
1948326829	739762692
1194278551614214144	731616058495389696
803764783359160321	66923871
1126479010056351744	216776631
168779076	105242077
1148645110307020803	33629232
16508253	1033634960
869967070984851457	38489678
895019115483496448	80857088
1074345928226734080	731616058495389696
20616568	3187824193
50001881	66923871
305713110	155734846
258866308	702856798445895680
947211567006961664	3081786572
2940903882	784738327425589248
132547516	132547516
197593181	739762692
2441411916	1124166700176367616
2621582513	305713110
4889188660	1000060610518896640
3108516513	148463866
859753141	731616058495389696
920762657828872192	815733290955112448
806530820743852032	107225267
145703465	2900855145
780479298830536704	1649268829
834283494	66923871
26584448	731616058495389696
953781516227792896	1068351345558781952
26458596	910468827548459008
305713110	305713110
110051399	1731805261
1095391940613414914	1166457230687907840
900259563907272704	366815312
812923271955910656	66923871
760534816597037057	739762692
1153867579913580545	66923871
264452919	67008915
930687357807886336	66923871
309361202	3061931450
795402912151244800	2406951937
1044729544152731648	4836139009
23216668	486896531
825348979722428417	216776631
43594286	770314379036352512
3573191833	216776631
260042196	958121436186488832
822197433753075712	444121048
1107706896	731616058495389696
43594286	237845487
2718239093	823552974253342720
303850691	739762692
80999859	1601714904
1190305524056592384	66923871
704519691075608576	1104806212934254592
1016381992219348992	3076115325
129654813	43185311
18965459	1064318959904800768
1027303632021217283	66923871
23604785	731616058495389696
95006995	98576132
95006995	98576132
884446718884007936	3882756318
1868151614	1170258383506747392
198902989	221958564
971414076428619776	1104806212934254592
110949951	21146176
402400258	59567851
311140916	66923871
707831684	813801457950609408
265461503	731616058495389696
275821378	1023722780968280064
275821378	1023722780968280064
32244768	709732368
43594286	237845487
2191568058	731616058495389696
1131826591	19084896
443297726	17995528
323869695	134162744
1143308920645214214	357606935
1175808028152451074	40287046
227117166	1086052105604005888
431668955	284897008
1151997152324808704	731616058495389696
24139296	8225982
2599019070	14064119
1143308920645214214	357606935
1082694056839397376	55338739
398288241	16949344
1091715574973980677	777558252
198902989	73297005
414475452	731616058495389696
542846385	17137628
19042993	1352962327
557320566	253614736
1124447266205503488	234469322
1173417894585102337	501527639
226440623	226440623
20539488	784738327425589248
3003031099	898934738
557322775	467823431
455944665	713140264362237952
525995067	823552974253342720
420051752	702856798445895680
972731556459552769	709732368
1100253368	293692203
344766468	731616058495389696
1177984980150030338	731616058495389696
1948326829	739762692
28941781	379248303
3434126121	1864643574
954037325700456448	2737289851
1018645255955124224	164263382
950851992418766853	1182029107363815424
198902989	620465723
826822657425469440	467823431
27818124	85227160
1151997152324808704	1170258383506747392
525987037	389775226
16117669	972946585280638976
1115854710	702856798445895680
20401999	3180705992
3086781770	851985789072408576
1935335732	963548732892565504
1015989123822202880	945664589269577728
1009557890825375745	1115874631
247764188	216776631
106230512	784738327425589248
88869834	731616058495389696
2458778106	17248121
394375027	920302504520437760
2153772998	2996140820
453490985	2341779179
792360522951778304	1115874631
936726637600804864	776842337678872576
1126574875664056326	20106985
1105083186759970817	945664589269577728
798945336299552773	323327211
1125480115121545217	17995040
746738657453801472	1115874631
2272740188	1124166700176367616
16032967	14298769
574871356	3450865394
303440627	965575746432458752
40127487	467823431
880698944111693826	548384458
950861183220879361	1115874631
14672963	428739269
3345579826	731616058495389696
309305949	24959108
951227175843319808	1115874631
1134166103113052162	42846017
1104411537379274753	158006058
2576432274	24340728
574796987	14779187
512465595	19084896
1117874908179124225	3470039855
3396454306	53503202
979816885821767681	2458760000
242727307	16949344
342692353	731616058495389696
992875846624006147	80135530
819337147220164608	2458760000
4871048439	216776631
274262572	1179822760605945856
24447935	284504176
1668535339	30884056
1041111894982045696	236196880
184012156	731616058495389696
2483544234	16997512
1186113017160749056	1068445958915076096
1012081228038598656	813801457950609408
89320124	104730537
753878772940738561	784738327425589248
29867052	1170258383506747392
637211551	935557024745652224
832695323440996352	91125308
25037512	30354991
967774102965583874	2950305070
875848524453302274	19827776
279679549	1064197500507226112
3394495031	85227160
1010891010384322561	731616058495389696
743223948725223424	813801457950609408
59755972	372110111
4732338444	65349332
40151990	731616058495389696
204898002	18727106
1174047588640645121	1547151510
18145927	731616058495389696
975489474699452417	3527157214
87455467	16949344
1054851431180709888	3895310173
497061814	1013513513296330752
936726637600804864	776842337678872576
15282595	16369805
164038113	61833597
72376897	1064318959904800768
41799537	2379518905
982770904642928640	731616058495389696
25632975	731616058495389696
2221554284	1011652689409839104
877226798618161153	171598736
714915685764182016	293028988
101626689	50189290
185288661	731616058495389696
17027924	731616058495389696
977546067330781186	98576132
1107717062951084032	3227070693
889578464	1023722780968280064
889578464	1023722780968280064
3086781770	44848706
394986254	3450865394
3086781770	44848706
20739133	1352962327
76331792	98576132
2835367306	394986254
853850918172770304	731616058495389696
1102975804567363585	14159148
1159882047952949248	467823431
819337147220164608	3450865394
76331792	98576132
701287270574198784	1124166700176367616
2408040639	1023722780968280064
2408040639	1023722780968280064
536646582	731616058495389696
785406	1023722780968280064
785406	1023722780968280064
16012433	279184000
2771424005	4237834456
49599024	1547151510
3245538106	896731633704947712
396613226	1109876924879261696
291199456	731616058495389696
84293847	991220282
88160960	54506896
82704833	784738327425589248
14245683	3450865394
2173906535	717313
37400701	2374441196
218987949	784738327425589248
402643268	887693897652097024
2408040639	896731633704947712
822484401254780928	16949344
1342560042	31268233
3888351	3450865394
972521408264835072	1317129865
820675228732977152	731616058495389696
1055930895125938177	80857088
348659967	535779805
991755246480179201	66923871
4889188660	896731633704947712
93773598	731616058495389696
806997017084002304	731616058495389696
73371416	164263382
792083574140772353	731616058495389696
1055930895125938177	80857088
3302386647	66923871
711031364	731616058495389696
1141445364928503808	731616058495389696
26810086	18510860
230211603	379248303
293274253	535779805
278075341	2832261790
119068470	731616058495389696
469741889	896731633704947712
402643268	1011652689409839104
1123368950639857670	731616058495389696
1012679576068198402	292558545
59567851	1064318959904800768
1687916082	93115683
4870096818	66923871
281852790	2828761812
2737289851	264924050
48187931	70880626
1968961112	66923871
1465452270	54506896
2421025334	792876230
872200298525110272	731616058495389696
1008887385818583040	1023722780968280064
1008887385818583040	1023722780968280064
1634191951	731616058495389696
265553991	960493640492740608
833066480258256896	731616058495389696
1144679490376744960	731616058495389696
1055930895125938177	3222921301
3951629363	66923871
1167770374894997506	1547151510
922244477699477505	379248303
1029195937258848256	467823431
797932204168876032	19084896
314663764	78693255
1055930895125938177	851985789072408576
727687430	33526323
40285096	16616061
182840025	1352962327
223181004	937475241131085824
4385658819	216776631
896731633704947712	1023722780968280064
896731633704947712	1023722780968280064
2527835190	17995528
900846070049234947	784738327425589248
452719052	989685007458414592
265160957	731616058495389696
1052723049903067136	216776631
825835174382407685	731616058495389696
331986191	731616058495389696
1063213166820175873	854282044410544128
1190256074785525760	18510860
4911215176	731616058495389696
1028086456969908225	66923871
240427682	731616058495389696
26604461	405032219
914985082242428928	34713362
731616058495389696	18727106
862128786	23925926
2248793745	15438913
395971308	23453489
920762657828872192	815733290955112448
3050738949	467823431
1147249814	501527639
982499790	1124166700176367616
15852453	784738327425589248
4076402776	1194645969582854144
3044661	16997512
2582624420	309728693
1197954780993392645	16949344
31456947	9897482
19177501	34145480
835597643313197056	17137628
452719052	2832261790
225069808	66923871
101718790	104021147
1076295630333640704	299273962
1111608928268439552	1039909581999108096
808450734240972800	803694179079458816
989927332977827840	784738327425589248
1002415573207339008	861579438244241408
482529659	803694179079458816
330627295	34889448
1168201351903535104	739762692
1343252648	66923871
874863073	428739269
760389353399025668	1068351345558781952
106927705	1075517806551154688
1001726978846875648	881610187534094336
1172712862243934208	739762692
932990502064066560	1192493648430206976
819240612704780288	784738327425589248
725044939218948101	1064318959904800768
241509157	237845487
2416603111	3470039855
1032070851099865089	66923871
168912886	105242077
6468552	379248303
1076295630333640704	1352962327
634391369	132945170
952050809889611776	19084896
854282044410544128	1063213166820175872
2329910808	70880626
968853541	945664589269577728
1160907523978866688	1170676390703894528
575607348	262719172
2174567323	3081786572
611944023	1074518754
14772560	450941680
1129903509669703685	1187574503762583552
1124447266205503488	91125308
623364448	19084896
2828277842	23618466
1001726978846875648	984139070791127040
730224560964952066	38936142
1064000068540342272	66923871
2883843188	107391777
1620600870	1015272504728932352
47927522	1064318959904800768
2784969099	15523940
219486425	3470039855
3178092160	878247600096509952
47927522	225041123
754416605103357952	78621972
1433126593	192720777
1196862319416020992	932112668542099456
67964194	19084896
845017776825798656	295705264
1182796388792459264	739762692
864800433323356160	54506896
1198796026066259968	72843097
1134912752	14305797
14632865	51329062
2174567323	3081786572
1113081180713152517	912526912248963072
709794699083579393	66923871
2729156768	788424021058740224
853283839	295705264
1105268576	465793206
425797172	295705264
932434057	2341779179
776126255309676544	917702559049039872
776126255309676544	776126255309676544
1176706337453088769	16180004
69181493	428333
2174567323	3081786572
365771752	1161774963868651520
3845676148	295705264
832000632529809409	235744005
1037762722216206337	467823431
1191408717511741442	1055548392
3290990147	438355792
2922829959	702856798445895680
364326253	364326253
2348306228	784738327425589248
1025461074634698752	16672159
21767570	22858189
299273962	41626609
138186914	22890460
3514994549	117521477
2994537499	35887360
1924099338	956283913835614208
1860540889	295705264
365752732	19348865
212379962	19568273
849401209568059392	847818289162203136
158026453	66923871
285964800	3154147845
22186445	98576132
1113159183946452993	50393960
11417742	15882393
963879136384106496	1039909581999108096
470231552	117521477
1049325403339456512	1101087301298458624
874779852	784738327425589248
281860935	232268199
2283049465	2283049465
409779313	24195214
396266495	3303713149
127082289	414962189
969781208321331201	2350222669
88241395	30354991
92721492	66923871
1171789494317723648	295705264
1182417832761425920	303861808
1055988048893300741	66923871
449729219	1101087301298458624
715239780	745103311850864640
105983933	105242077
78104190	611406897
407933355	216776631
1181842012103938048	467823431
999000813719769088	80857088
508930528	465793206
20253924	1077972620581261312
2493140377	3303713149
1079476765159014401	216776631
1424303576	1970818394
21303440	14305797
7703052	702856798445895680
38512564	33537967
256285408	777558252
63243885	32349338
1567739382	46686058
2174567323	3081786572
325708782	103447679
1055930895125938177	592536189
559927334	499410242
1148918901859921921	21873714
50927030	66923871
170492152	133929829
370146793	225917657
81714813	105912240
1079877050331160576	467823431
3433814734	66923871
275450214	359293232
886932319025586176	1970818394
29443660	467823431
198619830	90519221
4110639794	1755278143
817705647730999298	467823431
2564413674	15497622
28539560	823552974253342720
1280323416	346807617
38330503	2330995850
113454353	139735405
2299700209	379248303
340851623	505670972
3362452864	37683414
1472540850	841486334824976384
2243595208	421024033
9897482	263948521
